 zone T = "Var            1 : IMEX",
-0.67000E+01  0.10187E+01
-0.68000E+01  0.10186E+01
-0.69000E+01  0.10186E+01
-0.70000E+01  0.10185E+01
-0.71000E+01  0.10185E+01
-0.72000E+01  0.10184E+01
-0.73000E+01  0.10184E+01
-0.74000E+01  0.10184E+01
-0.75000E+01  0.10183E+01
-0.76000E+01  0.10183E+01
-0.77000E+01  0.10183E+01
-0.78000E+01  0.10183E+01
-0.79000E+01  0.10183E+01
-0.80000E+01  0.10183E+01
